date,ABEV3,ALOS3,ALPA4,AMER3,AMOB3,ASAI3,AURE3,AXIA3,AXIA6,AXIA7,AZUL4,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BIDI11,BIDI4,BPAC11,BPAN4,BRAP4,BRAV3,BRFS3,BRKM5,BRML3,BRPR3,CASH3,CEAB3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DIRR3,DXCO3,ECOR3,EGIE3,ELET6,EMBJ3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GETT11,GGBR4,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IBOV,IGTI11,IRBR3,ISAE4,ITSA4,ITUB4,JBSS3,JHSF3,JPSA3,KLBN11,LCAM3,LOGG3,LREN3,LWSA3,MBRF3,MGLU3,MOTV3,MRVE3,MULT3,NATU3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PETZ3,POMO4,POSI3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SOMA3,STBP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VALE5,VAMO3,VBBR3,VIVA3,VIVT3,VVAR11,WEGE3,YDUQ3
2015-01-16,10.899943351745605,11.538697242736816,3.8529441356658936,1877.779541015625,,,,4.1758809089660645,3.6494700174692523,,,16.93360710144043,2.048044443130493,5.332703590393066,6.942968845367432,7.229229927062988,11.82528018951416,7.347476005554199,155.33584594726562,,,,1.9254567098057354,1.4404271841049194,,53.9833595328855,9.616766929626465,13.336619969676374,400.2565002441406,,,14.221851979387784,2.150174379348755,,10.178686141967773,11.211553573608398,1.145463228225708,,4.760724067687988,3.324538469314575,2.983069896697998,,10.307272911071777,,6.3703436851501465,,1.0096631050109863,3.8460640907287598,8.057351112365723,9.468989372253418,3.6494700174692523,20.32154083251953,5.753088197286124,5.846475124359131,6.4894866943359375,4.112919807434082,6.910926818847656,30.010000228881836,4.100076198577881,,4.539393424987793,4.302069187164307,14.33,,14.094651409019074,11.766831398010254,49017.0,,,4.097304344177246,2.366222620010376,8.559279441833496,7.105719534072261,1.445358157157898,,7.6306304931640625,1.034334457254384,,7.422727108001709,,3.292357921600342,1.877372145652771,11.308361053466797,4.31718635559082,12.373758316040039,29.44033432006836,28.00939952016136,390.31072998046875,6.567932605743408,2.5603232383728027,2.43904972076416,,1.336471676826477,1.4948419332504272,0.3174900412559509,7.799018383026123,16.468585968017578,4.419795513153076,,,,,8.350223541259766,,6.112695693969727,,2.316329002380371,1.5082714557647705,,7.829453945159912,,,10.00751723417989,16.612253189086914,6.254416465759277,6.754532814025879,9.673694610595703,8.159835815429688,3.3037397861480713,10.26435661315918,17.708906173706055,,,,9.305373191833496,18.36975860595703,4.738926410675049,12.057096481323242
2015-01-19,10.700121879577637,11.154534339904785,3.8366639614105225,1853.392822265625,,,,4.012121200561523,3.493872458584905,,,16.885417938232422,1.9359420537948608,5.3087921142578125,6.760739803314209,7.077678680419922,11.552084922790527,6.970681667327881,155.33584594726562,,,,1.9254567098057354,1.4179208278656006,,53.635353598789855,8.872649192810059,12.515303197350262,381.1409912109375,,,13.922828424949365,2.0130767822265625,,9.959061622619629,10.514558792114258,1.0687795877456665,,4.516537189483643,3.1957130432128906,2.7865114212036133,,10.438204765319824,,6.311468124389648,,0.9903610944747925,3.6605300903320312,7.7474517822265625,8.871185302734375,3.493872458584905,20.32154083251953,5.416538887731857,5.846475124359131,6.518986225128174,3.85644793510437,6.700441360473633,,4.258325099945068,,4.341820240020752,4.162003040313721,13.58,,13.922491567060801,11.576387405395508,47758.0,,,3.9846270084381104,2.2585532665252686,8.250202178955078,6.8890428846027945,1.4328985214233398,,7.581401348114014,1.0554433237289633,,7.322693824768066,,3.096529960632324,1.8671412467956543,10.969786643981934,4.248954772949219,11.894189834594727,28.490646362304688,27.10587073752942,405.9828796386719,6.567932605743408,2.463236093521118,2.3692891597747803,,1.2937737703323364,1.4603986740112305,0.2855413854122162,7.758325099945068,16.383258819580078,4.294784069061279,,,,,8.027814865112305,,5.940704822540283,,2.19992995262146,1.5082714557647705,,7.7423834800720215,,,9.990366390590896,16.612253189086914,6.175647258758545,6.4766411781311035,8.921907424926758,8.103113174438477,3.1946539878845215,10.156461715698242,,,,,9.23778247833252,,4.763387680053711,12.13074016571045
2015-01-20,10.893495559692383,11.28487491607666,4.010319232940674,1870.2760009765625,,,,3.907910108566284,3.3005542793649583,,,17.208946228027344,1.9747463464736938,5.284877777099609,6.706069469451904,7.055150508880615,11.384269714355469,6.752142906188965,155.33584594726562,,,,1.9988074416078585,1.4567960500717163,,51.6152215911127,8.292490005493164,13.32097584067968,384.2618103027344,,,14.07598683088125,2.0304315090179443,,9.875752449035645,10.276267051696777,1.0400232076644897,,4.718496799468994,3.285752773284912,2.931039810180664,,10.183615684509277,,6.240818023681641,,0.9873912334442139,3.575284004211426,8.093384742736816,9.037556648254395,3.3005542793649583,20.207317352294922,5.416538887731857,5.703877925872803,6.518986225128174,3.920564651489258,6.514512062072754,29.809999465942383,4.025268077850342,,4.428559303283691,4.182010650634766,13.07,,13.922491567060801,11.766831398010254,47877.0,,,4.071695327758789,2.303624153137207,8.277623176574707,6.7233489761849645,1.439128041267395,,7.493879318237305,1.0554433237289633,,7.302682876586914,,3.053692579269409,1.7904094457626343,10.983330726623535,4.385417461395264,12.488168716430664,28.490646362304688,27.10587073752942,410.46063232421875,6.567932605743408,2.4660098552703857,2.4054617881774902,,1.2681537866592407,1.453510046005249,0.3254772424697876,7.755612850189209,16.39544677734375,4.3638691902160645,,,,,8.234251976013184,,6.089456081390381,,2.197021007537842,1.4975368976593018,,8.130675315856934,,,10.153299404686368,16.612253189086914,6.2260613441467285,6.748863697052002,9.176193237304688,8.221417427062988,3.1167354583740234,10.198678970336914,17.690486907958984,,,,9.46083927154541,18.53411865234375,4.8230061531066895,12.217769622802734
2015-01-21,11.015968322753906,11.442658424377441,4.178544521331787,1932.1807861328125,,,,4.027008533477783,3.3335598221586067,,,17.208946228027344,2.0652921199798584,5.418790817260742,7.015858173370361,7.227182388305664,11.844793319702148,6.82750129699707,155.33584594726562,,,,2.0171451245583896,1.4762333631515503,,52.65075144378755,8.273571968078613,13.493061259643248,394.7948913574219,,,14.196325578399135,2.0408434867858887,,10.322583198547363,10.592000961303711,1.0730929374694824,,4.738691329956055,3.1042885780334473,3.040881633758545,,10.256355285644531,,6.476319789886475,,1.0512375831604004,3.7156877517700195,8.194281578063965,9.119333267211914,3.3335598221586067,21.04492950439453,5.651488405722571,5.989071846008301,6.518986225128174,4.058183670043945,6.661850452423096,30.670000076293945,3.8842828273773193,,4.404465198516846,4.170006275177002,12.94,,14.296752093057052,12.208940505981445,49224.0,,,3.9436557292938232,2.3962719440460205,8.521896362304688,6.914534255128614,1.464047908782959,,7.275081634521484,1.0403655619614065,,7.327692985534668,,3.059812545776367,1.8031973838806152,11.240647315979004,4.435040473937988,12.77542495727539,30.34254264831543,28.86775640026864,443.2974853515625,6.567932605743408,2.6241235733032227,2.557901620864868,,1.2510747909545898,1.453510046005249,0.4422895908355713,7.921088218688965,16.60877227783203,4.317814350128174,,,,,8.607691764831543,,6.1545329093933105,,2.253765106201172,1.5544325113296509,,8.142441749572754,,,10.547768807233302,16.612253189086914,6.207154273986816,6.964372158050537,9.673694610595703,8.46451187133789,3.1790707111358643,10.358181953430176,17.9115047454834,,,,9.756001472473145,19.510618209838867,4.771031379699707,12.954184532165527
2015-01-22,11.138442039489746,11.319175720214844,4.3901872634887695,2070.99755859375,,,,4.019564151763916,3.3005542793649583,,,18.10381507873535,2.1536808013916016,5.464228630065918,6.999662399291992,7.3070478439331055,11.872109413146973,6.706925868988037,155.33584594726562,,,,2.007976283083124,1.4475884437561035,,52.71865504068425,8.122225761413574,13.281865518187965,393.2344055175781,,,14.38595027145764,2.0512561798095703,,9.580387115478516,10.29413890838623,1.092743158340454,,4.986550807952881,3.112598180770874,3.0986928939819336,,10.394560813903809,,6.552857398986816,,1.0542073249816895,3.7507903575897217,8.107797622680664,9.026276588439941,3.3005542793649583,21.149627685546875,5.600688509940796,5.989071846008301,6.518986225128174,4.017523765563965,6.938992500305176,29.549999237060547,3.964845895767212,,4.385190486907959,3.981915235519409,13.51,,14.745864724252565,12.691856384277344,49443.0,,,3.964141607284546,2.4213099479675293,8.564263343811035,7.054736793020623,1.4266679286956787,,7.220381259918213,1.0403655619614065,,7.252664566040039,,3.2189228534698486,1.7955243587493896,10.956243515014648,4.497068405151367,12.70726203918457,31.73857879638672,30.19593881120211,541.0617065429688,6.567932605743408,2.721210479736328,2.643165111541748,,1.2468050718307495,1.4603986740112305,0.6279913187026978,8.018747329711914,16.243074417114258,4.293140888214111,,,,,8.728304862976074,,6.131290435791016,,2.223210334777832,1.5759027004241943,,8.43660831451416,,,10.650673868767287,16.612253189086914,6.197702407836914,7.077799320220947,9.665401458740234,8.50340747833252,3.171278476715088,10.278430938720703,17.819414138793945,,,,9.665876388549805,18.969192504882812,4.810776710510254,11.006035804748535
2015-01-23,10.977293014526367,11.278014183044434,4.504146099090576,2139.46826171875,,,,3.8706917762756348,3.2298281162357085,,,18.792171478271484,2.117032289505005,5.449880123138428,6.932843208312988,7.243564128875732,11.766738891601562,6.676783084869385,155.33584594726562,,,,1.962132075706797,1.3657461404800415,,52.32820935852817,7.649270057678223,13.274043453689618,381.5310363769531,,,14.065046944743253,1.9801045656204224,,9.48193359375,9.906913757324219,1.080761194229126,,5.01225471496582,2.6831791400909424,2.8905723094940186,,10.430931091308594,,6.476319789886475,,1.069055199623108,3.7407617568969727,7.819519996643066,8.952961921691895,3.2298281162357085,21.84446907043457,5.4990887183772434,6.131669044494629,6.4894866943359375,4.025343418121338,6.612739086151123,29.170000076293945,3.9792325496673584,,4.303267955780029,3.8418471813201904,13.25,,14.858142882051437,12.344971656799316,48775.0,,,3.8207361698150635,2.403783082962036,8.482009887695312,6.984635524074619,1.4142080545425415,,7.171153545379639,1.0252878001938501,,7.2466630935668945,,3.065932035446167,1.8031973838806152,11.003643989562988,4.354402542114258,12.811934471130371,30.731910705566406,29.238199390397913,541.8080444335938,6.567932605743408,2.6407675743103027,2.5785715579986572,,1.1998363733291626,1.446621298789978,0.62699294090271,7.8885345458984375,16.163841247558594,4.263530254364014,,,,,8.366461753845215,,6.117344856262207,,1.964223861694336,1.5855640172958374,,8.356595039367676,,,10.522042541849803,16.612253189086914,6.159890651702881,6.992731094360352,9.535499572753906,8.498544692993164,3.1089437007904053,9.62635326385498,16.870885848999023,,,,9.683900833129883,18.582460403442383,4.867337226867676,10.865448951721191
2015-01-26,10.951510429382324,11.147673606872559,4.558413028717041,2153.53759765625,,,,3.907910108566284,3.163817030648408,,,17.7252140045166,2.0911617279052734,5.387709140777588,7.009783744812012,7.360298156738281,11.696489334106445,6.669248104095459,155.33584594726562,,,,1.9437943927562662,1.291064977645874,,52.87992608331395,7.7501678466796875,12.851651970779047,366.7066955566406,,,13.733203731890875,1.9523382186889648,,9.875752449035645,10.002230644226074,1.0750099420547485,,4.984714984893799,2.275923013687134,2.902134418487549,,10.147245407104492,,6.482207298278809,,1.046783208847046,3.7808754444122314,7.610517501831055,8.741474151611328,3.163817030648408,21.863502502441406,5.391138939840969,6.274265766143799,6.4894866943359375,3.9424591064453125,6.419792175292969,29.770000457763672,3.94470477104187,,4.308087348937988,3.8378453254699707,12.69,,14.715923882172861,12.358575820922852,48577.0,,,3.8740017414093018,2.4012796878814697,8.58171272277832,7.073855320914987,1.3768280744552612,,7.209439754486084,1.0102100384262935,,7.267667770385742,,2.9986162185668945,1.7904094457626343,10.698929786682129,4.304781436920166,12.427310943603516,30.29505729675293,28.822579053815655,521.6581420898438,6.567932605743408,2.646315813064575,2.539815664291382,,1.1870261430740356,1.4603986740112305,0.573079526424408,8.04587173461914,16.084604263305664,4.301364898681641,,,,,8.558981895446777,,6.275391578674316,,1.9278491735458374,1.5576533079147339,,8.318942070007324,,,10.547768807233302,16.612253189086914,6.081121444702148,6.936017036437988,9.342022895812988,8.425617218017578,3.1011524200439453,9.185379981994629,16.097332000732422,,,,9.456332206726074,18.36975860595703,4.809247016906738,11.354158401489258
2015-01-27,10.932172775268555,11.051630973815918,4.596399307250977,2072.87353515625,,,,3.8930230140686035,3.1308114878547597,,,17.553125381469727,2.129966974258423,5.500096321105957,7.086722373962402,7.372583866119385,11.544280052185059,6.548673629760742,155.33584594726562,,,,1.8612748194788773,1.2573046684265137,,52.97329352904691,7.7123308181762695,12.726498938805543,362.8055725097656,,,14.185385692261152,1.9887810945510864,,9.959061622619629,10.240521430969238,1.0591939687728882,,4.865375995635986,2.4130609035491943,2.769167900085449,,9.9653959274292,,6.46454381942749,,1.039359211921692,3.8510782718658447,7.740243434906006,8.811968803405762,3.1308114878547597,21.89206314086914,5.403838913786412,6.559460163116455,6.513085842132568,4.015960693359375,6.314550399780273,30.399999618530273,4.125972747802734,,4.235803127288818,3.789823293685913,12.55,,13.735361304062664,12.351773262023926,48591.0,,,3.922144651412964,2.4012796878814697,8.54931354522705,7.386124609856278,1.3643683195114136,,7.307899475097656,1.0102100384262935,,7.16663122177124,,3.102649688720703,1.7392545938491821,11.003643989562988,4.335795879364014,12.415142059326172,30.095623016357422,28.632838190927224,479.86578369140625,6.567932605743408,2.6740541458129883,2.6199119091033936,,1.1955665349960327,1.446621298789978,0.4402928352355957,8.029596328735352,16.517343521118164,4.22734260559082,,,,,8.44300651550293,,6.159182071685791,,2.0035080909729004,1.5737559795379639,,8.154211044311523,,,10.487740854671811,16.612253189086914,6.112629413604736,6.884975433349609,9.245285987854004,8.50989055633545,3.0310256481170654,8.913290977478027,15.646090507507324,,,,9.327906608581543,18.36975860595703,4.890268325805664,11.25373649597168
2015-01-28,10.977293014526367,11.010468482971191,4.569266319274902,2082.2529296875,,,,3.8930230140686035,3.0176496268479607,,,17.140113830566406,2.0825390815734863,5.263355731964111,6.926770210266113,7.218991756439209,11.282798767089844,6.458243370056152,155.33584594726562,,,,1.8521059780036122,1.220475435256958,,53.21095611818541,7.54206657409668,12.468370810360197,356.9538269042969,,,14.261964895227086,2.0356380939483643,,9.512226104736328,10.246478080749512,1.0443363189697266,,4.735021114349365,2.3202502727508545,2.6419830322265625,,9.60169506072998,,6.41744327545166,,1.0081785917282104,3.810962200164795,7.7474517822265625,9.108050346374512,3.0176496268479607,21.74928092956543,5.55623860113174,6.702056884765625,6.513085842132568,3.954969644546509,5.8549933433532715,30.239999771118164,3.956214666366577,,4.202070713043213,3.7257914543151855,12.24,,13.71290567250289,12.474203109741211,47695.0,,,3.923168420791626,2.351199150085449,8.374835968017578,7.131210904598084,1.3581383228302002,,7.324310779571533,0.9951322766587368,,7.2026448249816895,,2.980257511138916,1.6906572580337524,11.281274795532227,4.273766040802002,12.344544410705566,30.845870971679688,29.34662066674242,460.4621887207031,6.567932605743408,2.3938891887664795,2.353785991668701,,1.1656768321990967,1.4121778011322021,0.42931047081947327,7.8369927406311035,16.383258819580078,4.263530254364014,,,,,8.231928825378418,,6.1545329093933105,,1.9351238012313843,1.5426241159439087,,7.768267631530762,,,10.316232418781837,16.612253189086914,6.081121444702148,6.8339338302612305,9.466403007507324,8.43696117401123,2.9219396114349365,8.861689567565918,15.517166137695312,,,,9.539698600769043,18.273073196411133,4.937658309936523,11.026119232177734
2015-01-29,11.383380889892578,10.708622932434082,4.628960132598877,2138.5302734375,,,,3.922797203063965,3.0365099370157598,,,17.167646408081055,2.123500108718872,5.153353214263916,6.8761491775512695,7.120691299438477,11.52086353302002,6.495922565460205,155.33584594726562,,,,1.742079880300427,1.171370506286621,,53.38920306003927,7.806921482086182,12.202420617416504,355.3934020996094,,,14.66674068233273,2.150174379348755,,9.807589530944824,10.454984664916992,1.0735722780227661,,4.780920028686523,2.372889995574951,2.54370379447937,,9.60169506072998,,6.488093852996826,,0.9799671769142151,3.8410496711730957,7.776279449462891,9.212385177612305,3.0365099370157598,21.98723793029785,5.619738470858961,6.274265766143799,6.513085842132568,4.0706963539123535,5.93918514251709,31.239999771118164,4.042531967163086,,4.308087348937988,3.8898720741271973,12.84,,13.772787356662286,12.467403411865234,47762.0,,,4.046089172363281,2.3361754417419434,8.317503929138184,7.449853036170829,1.3643683195114136,,7.493879318237305,1.0102100384262935,,7.2026448249816895,,3.072051525115967,1.7520428895950317,11.13907527923584,4.354402542114258,12.12545394897461,30.390024185180664,28.912930117436076,442.5511779785156,6.567932605743408,2.349506139755249,2.2401018142700195,,1.212645411491394,1.3846232891082764,0.40335217118263245,7.693221569061279,16.32840347290039,4.260243892669678,,,,,8.373424530029297,,6.228907108306885,,1.9627684354782104,1.5297415256500244,,8.013012886047363,,,10.144723982891866,16.612253189086914,6.144137859344482,6.936017036437988,9.10708999633789,8.516372680664062,2.7661030292510986,8.46762752532959,14.909371376037598,,,,9.409017562866211,17.789661407470703,5.049252986907959,11.501442909240723
2015-01-30,11.402719497680664,10.667462348937988,4.628960132598877,2120.708984375,,,,3.818586587905884,2.895057610757262,,,16.13511085510254,1.9833698272705078,4.940524578094482,6.783009052276611,6.907703399658203,11.626239776611328,6.593890190124512,155.33584594726562,,,,1.5770407337456498,1.1969462633132935,,54.64541960262844,7.851064682006836,11.913004230977778,351.1021423339844,,,14.586514850654138,2.0668749809265137,,9.292596817016602,10.03797435760498,1.0448157787322998,,4.503686428070068,2.3299477100372314,2.4280800819396973,,9.179801940917969,,6.364455699920654,,0.965118944644928,3.7106738090515137,7.6033124923706055,8.780950546264648,2.895057610757262,22.596410751342773,5.4990887183772434,5.989071846008301,6.513085842132568,3.909618616104126,5.7567644119262695,32.060001373291016,3.9849865436553955,,4.467111110687256,3.9458982944488525,12.22,,13.615597935743867,12.378983497619629,46908.0,,,4.018431663513184,2.2886013984680176,8.20035171508789,7.290531970384453,1.33944833278656,,7.510290145874023,1.1157543707991904,,7.052592754364014,,3.0414535999298096,1.7392545938491821,10.346813201904297,4.273766040802002,11.709179878234863,29.77272605895996,28.325635501403926,397.0273742675781,6.567932605743408,2.2302277088165283,2.144503355026245,,1.1528675556182861,1.3846232891082764,0.38937458395957947,7.4599289894104,16.04803466796875,4.252021312713623,,,,,8.122913360595703,,5.778008460998535,,1.9351238012313843,1.5351094007492065,,8.015364646911621,,,9.784556267522925,16.612253189086914,6.128383636474609,6.799905300140381,9.27845573425293,8.576333999633789,2.6102659702301025,8.730335235595703,15.240894317626953,,,,9.23778247833252,17.064538955688477,4.904026985168457,11.126540184020996
2015-02-02,11.27380084991455,10.804665565490723,4.558413028717041,2160.10302734375,,,,3.8409173488616943,2.9280631535509123,,,16.658266067504883,2.00924015045166,4.8305230140686035,6.955115795135498,6.979381561279297,11.70039176940918,6.405490398406982,155.33584594726562,,,,1.558703050795119,1.2480978965759277,,54.49263650961085,8.109613418579102,11.842605650492683,360.85498046875,,,14.597454736792129,2.1657931804656982,,9.232009887695312,10.818378448486328,1.1214995384216309,,4.595485687255859,2.3451850414276123,2.5205788612365723,,9.310733795166016,,6.323243141174316,,0.9799671769142151,3.856092691421509,7.459173202514648,8.896567344665527,2.9280631535509123,22.596410751342773,5.664188379668016,5.989071846008301,6.784464359283447,4.1989312171936035,5.683094501495361,32.900001525878906,4.125972747802734,,4.5683064460754395,4.101973533630371,11.75,,14.072195777459298,12.256551742553711,47651.0,,,3.9590203762054443,2.311135768890381,8.308829307556152,7.290531970384453,1.351908802986145,,7.674389839172363,1.1157543707991904,,7.176634788513184,,2.986377000808716,1.749485731124878,10.590585708618164,4.366808891296387,11.952614784240723,30.13360595703125,28.66897498708985,434.34197998046875,6.567932605743408,2.3772449493408203,2.2711069583892822,,1.1912959814071655,1.3984007835388184,0.4812270700931549,7.2700395584106445,16.33449935913086,4.260243892669678,,,,,8.162347793579102,,5.857032775878906,,1.930759072303772,1.527594804763794,,8.001246452331543,,,9.467265661126476,16.612253189086914,6.238662242889404,6.890645980834961,9.39730167388916,8.825909614562988,2.7115602493286133,9.2604398727417,15.857894897460938,,,,9.345932960510254,16.909847259521484,5.03549337387085,11.414408683776855
2015-02-03,11.312477111816406,10.804665565490723,4.482439994812012,2135.71630859375,,,,3.982346296310425,3.03179485947381,,,17.243366241455078,2.0652921199798584,4.985957622528076,7.070352077484131,7.2377214431762695,11.809669494628906,6.262310028076172,155.33584594726562,,,,1.6320537825972423,1.291064977645874,,54.984937587111986,8.24204158782959,11.936470424472809,370.99798583984375,,,14.768846286287317,2.122407913208008,,8.883630752563477,10.734976768493652,1.1492972373962402,,4.698300838470459,2.22744083404541,2.630420684814453,,9.9653959274292,,6.335017681121826,,0.965118944644928,3.8711354732513428,7.68258810043335,8.905022621154785,3.03179485947381,23.08184242248535,5.429238861677303,6.131669044494629,6.784464359283447,4.222387790679932,5.795353889465332,33.470001220703125,4.1720075607299805,,4.6550469398498535,4.262050151824951,11.65,,14.349148566696531,12.276955604553223,48964.0,,,3.9938480854034424,2.3862550258636475,8.54074478149414,7.29690481301591,1.3643683195114136,,7.805668830871582,1.1428943419807918,,7.209648132324219,,2.9496591091156006,1.6778690814971924,10.99010181427002,4.323389053344727,12.161968231201172,30.067129135131836,28.605729242555554,455.2381591796875,6.567932605743408,2.715662717819214,2.5759878158569336,,1.1742165088653564,1.4328439235687256,0.49819982051849365,7.351420879364014,16.450300216674805,4.342487335205078,,,,,8.115955352783203,,6.029024600982666,,1.959859013557434,1.5029047727584839,,7.883579730987549,,,9.578746144454955,16.612253189086914,6.276472568511963,6.901991367340088,9.833999633789062,8.840497016906738,2.7661030292510986,9.790547370910645,16.622243881225586,,,,9.568989753723145,16.436100006103516,4.995748043060303,11.026119232177734
2015-02-04,11.177115440368652,10.633164405822754,4.449878215789795,2157.289306640625,,,,3.907910108566284,2.9987893166801602,,,17.415454864501953,2.1019418239593506,5.332703590393066,7.151386737823486,7.420098781585693,11.782349586486816,6.3602776527404785,155.33584594726562,,,,1.6137160996467117,1.2736735343933105,,55.17167247857795,8.00871753692627,11.53754513505727,363.58587646484375,,,14.980350751621799,2.098112106323242,,8.71701717376709,10.472854614257812,1.1013702154159546,,4.6689252853393555,2.2994723320007324,2.561046838760376,,9.718079566955566,,6.2702555656433105,,0.9057274460792542,3.886178970336914,7.7834858894348145,8.747114181518555,2.9987893166801602,23.519681930541992,5.391138939840969,6.131669044494629,6.607478141784668,4.112919807434082,5.963742256164551,34.349998474121094,4.123095512390137,,4.6068572998046875,4.133988857269287,11.91,,14.356633777216459,11.998087882995605,49301.0,,,4.076817512512207,2.4738943576812744,8.854941368103027,7.143956589860993,1.351908802986145,,7.822079181671143,1.1609876561018597,,7.192642688751221,,2.845625162124634,1.659964919090271,10.935929298400879,4.292374610900879,11.928271293640137,29.326372146606445,27.900976429174083,432.8493957519531,6.567932605743408,2.74617600440979,2.5889065265655518,,1.1485978364944458,1.3915120363235474,0.49919819831848145,7.4843430519104,16.151649475097656,4.174707889556885,,,,,8.067244529724121,,6.210313320159912,,2.0515222549438477,1.5243748426437378,,7.897698879241943,,,9.870310485467913,16.612253189086914,6.285923480987549,6.896317005157471,9.742792129516602,8.845357894897461,2.7271437644958496,9.640426635742188,16.410438537597656,,,,9.64334487915039,15.826997756958008,5.020207405090332,11.822785377502441
2015-02-05,11.434950828552246,10.701766014099121,4.504146099090576,2117.895263671875,,,,3.803699254989624,2.9280631535509123,,,18.014324188232422,2.0868496894836426,5.449880123138428,7.120998382568359,7.3012471199035645,11.762834548950195,6.35274076461792,155.33584594726562,,,,1.558703050795119,1.2818574905395508,,55.17167247857795,7.882595539093018,12.08508964994134,373.728759765625,,,15.097042870427034,2.0599329471588135,,8.671575546264648,10.454984664916992,1.046732783317566,,4.834164142608643,2.24406361579895,2.561046838760376,,9.9653959274292,,6.440993309020996,,0.9487866163253784,3.946352005004883,8.050143241882324,8.654057502746582,2.9280631535509123,23.148473739624023,5.206989317632032,6.274265766143799,6.607478141784668,4.0394182205200195,6.139147758483887,34.41999816894531,4.238184452056885,,4.6550469398498535,4.178009986877441,11.75,,13.952432409140505,12.052501678466797,49234.0,,,3.954923391342163,2.4738943576812744,8.780133247375488,7.086601006177896,1.3643683195114136,,7.947887897491455,1.1609876561018597,,7.302682876586914,,2.894582509994507,1.6369456052780151,11.023961067199707,4.497068405151367,12.273945808410645,29.77272605895996,28.325635501403926,449.267822265625,6.567932605743408,2.6796019077301025,2.539815664291382,,1.1656768321990967,1.3984007835388184,0.501194953918457,7.676943778991699,15.511677742004395,4.194448947906494,,,,,8.169303894042969,,6.182422637939453,,2.04424786567688,1.5104191303253174,,8.142441749572754,,,10.153299404686368,16.612253189086914,6.216605186462402,6.936017036437988,10.033003807067871,9.059279441833496,2.742727518081665,9.593514442443848,16.253883361816406,,,,9.798810958862305,16.32974624633789,5.006448745727539,11.949983596801758
2015-02-06,11.544530868530273,10.564559936523438,4.411892414093018,2047.5489501953125,,,,3.833474636077881,2.895057610757262,,,17.284664154052734,2.032953977584839,5.237049579620361,7.13112735748291,7.331988334655762,11.4467134475708,6.33013391494751,155.33584594726562,,,,1.5953784166961809,1.2634433507919312,,54.83215449409438,8.128531455993652,11.725274683017524,361.2451171875,,,15.191855216956275,1.9905165433883667,,7.709752559661865,10.401369094848633,1.0534428358078003,,4.635876655578613,2.24406361579895,2.6419830322265625,,10.438204765319824,,6.393893718719482,,0.9176055192947388,3.85793137550354,7.632140636444092,8.538446426391602,2.895057610757262,23.491134643554688,5.206989317632032,6.131669044494629,7.079444885253906,3.992502212524414,5.9111223220825195,35.52000045776367,4.05403995513916,,4.708054065704346,4.206023693084717,10.95,,13.570686672624308,11.9708833694458,48792.0,,,3.8637588024139404,2.503941059112549,8.760181427001953,7.201312173544088,1.3581383228302002,,8.018998146057129,1.1459098943343031,,7.2026448249816895,,2.7660698890686035,1.5576558113098145,10.786958694458008,4.323389053344727,11.928271293640137,28.936996459960938,27.530526180473718,450.7604064941406,6.567932605743408,2.50484561920166,2.356370449066162,,1.0930887460708618,1.3915120363235474,0.4772334694862366,7.4979071617126465,14.170787811279297,4.238860130310059,,,,,8.164665222167969,,6.121993541717529,,2.034062623977661,1.4706990718841553,,8.060076713562012,,,9.861735063673411,16.612253189086914,6.163043975830078,6.907660007476807,10.088282585144043,9.077107429504395,2.7583115100860596,9.57944107055664,16.401227951049805,,,,9.582509994506836,16.368419647216797,4.995748043060303,11.18679141998291
